image,hand_id,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
sample_02_0106.jpg,0,0.6841436624526978,0.6443726420402527,-4.600837257839885e-07,0.6336719989776611,0.6147380471229553,-0.04686511307954788,0.5616797804832458,0.6182647943496704,-0.05664195492863655,0.5030888319015503,0.6828399300575256,-0.061412256211042404,0.46622735261917114,0.7489328384399414,-0.06343638896942139,0.5014820098876953,0.5592640042304993,0.0076841674745082855,0.46257495880126953,0.629185676574707,-0.016680335626006126,0.47497034072875977,0.6979804039001465,-0.04257366806268692,0.4903310537338257,0.7399797439575195,-0.05738712102174759,0.505851149559021,0.6313279271125793,0.022703174501657486,0.4767540991306305,0.7172614336013794,-0.011477065272629261,0.4984375238418579,0.7872231006622314,-0.04850435256958008,0.511482298374176,0.8317023515701294,-0.06644471734762192,0.5202983021736145,0.6930563449859619,0.030027085915207863,0.4921914041042328,0.7652613520622253,-0.011234084144234657,0.5084604024887085,0.8197326064109802,-0.047912366688251495,0.519772469997406,0.8567225337028503,-0.061621274799108505,0.5388442873954773,0.7390947937965393,0.035100411623716354,0.5080666542053223,0.8013439178466797,-0.00250438554212451,0.510461688041687,0.8385695219039917,-0.028066275641322136,0.5098451972007751,0.8563278913497925,-0.03802139312028885,PAPER
sample_02_0107.jpg,0,0.1384938657283783,0.33399105072021484,4.539948861292942e-08,0.23228885233402252,0.27468135952949524,0.021768350154161453,0.31510087847709656,0.29618340730667114,0.022853488102555275,0.3745385408401489,0.3641360402107239,0.018692513927817345,0.4036587178707123,0.43191245198249817,0.015109208412468433,0.3684408664703369,0.2943156361579895,-0.00962032750248909,0.46469321846961975,0.4314170479774475,-0.024186979979276657,0.493740975856781,0.5154513716697693,-0.023105837404727936,0.5067524313926697,0.5655447244644165,-0.01848861202597618,0.35317689180374146,0.37337368726730347,-0.02865905500948429,0.45585542917251587,0.5177002549171448,-0.0426894836127758,0.48654502630233765,0.604681134223938,-0.04117502272129059,0.5022987127304077,0.6645916104316711,-0.037198133766651154,0.3260592818260193,0.45763248205184937,-0.04591488838195801,0.4263410270214081,0.582421064376831,-0.05560494214296341,0.47053492069244385,0.6708618402481079,-0.05548897385597229,0.4995977282524109,0.736770749092102,-0.05429765209555626,0.2912759482860565,0.540138304233551,-0.060944728553295135,0.37467095255851746,0.6242843866348267,-0.06781109422445297,0.4218800663948059,0.6769300699234009,-0.06780252605676651,0.4606815576553345,0.7194470167160034,-0.06614062935113907,PAPER
sample_02_0107.jpg,1,0.6978002190589905,0.5322854518890381,-3.3407761179660156e-07,0.6315087080001831,0.4939331114292145,-0.03365717828273773,0.5591238737106323,0.49859383702278137,-0.04459737613797188,0.5048229694366455,0.5435222387313843,-0.055968768894672394,0.46089643239974976,0.5853170156478882,-0.06635991483926773,0.4916774332523346,0.46623677015304565,0.002742708195000887,0.42867311835289,0.4987933933734894,-0.023790471255779266,0.42960402369499207,0.5486669540405273,-0.05346089228987694,0.4437563121318817,0.5814393758773804,-0.07417605817317963,0.49760037660598755,0.5431211590766907,0.005312932655215263,0.4437744617462158,0.600835919380188,-0.030138356611132622,0.4550146460533142,0.6569427847862244,-0.07226702570915222,0.47249871492385864,0.6878575086593628,-0.0997721403837204,0.5160378813743591,0.6114389896392822,0.0015352132031694055,0.4719371199607849,0.6715867519378662,-0.03598476201295853,0.47479960322380066,0.724876880645752,-0.07601851969957352,0.49310627579689026,0.7617313265800476,-0.09935899823904037,0.546085000038147,0.6651699542999268,-0.004585231188684702,0.5161525011062622,0.727177083492279,-0.038170602172613144,0.5072550773620605,0.7687325477600098,-0.06764951348304749,0.5065197348594666,0.799579381942749,-0.08670800179243088,PAPER
sample_02_0108.jpg,0,1.0394750833511353,0.6011391878128052,-3.015717027210485e-07,1.0087642669677734,0.5601837038993835,-0.03348618373274803,0.9603026509284973,0.5542429685592651,-0.04936128854751587,0.9183566570281982,0.620707631111145,-0.06282434612512589,0.8883886933326721,0.6818544268608093,-0.07456304877996445,0.8840117454528809,0.558404266834259,-0.016218766570091248,0.855600118637085,0.6440335512161255,-0.0496063157916069,0.876264214515686,0.6953251957893372,-0.07359340786933899,0.9035683274269104,0.7067477107048035,-0.08576826006174088,0.8917772173881531,0.6341621279716492,-0.01319979690015316,0.8688113689422607,0.7168422341346741,-0.052099745720624924,0.9091249704360962,0.738895058631897,-0.0713278129696846,0.942995011806488,0.7245963215827942,-0.07476716488599777,0.9117041230201721,0.6934199333190918,-0.015622721053659916,0.9046704173088074,0.7650476098060608,-0.05884983763098717,0.9458287358283997,0.7630726099014282,-0.06747408211231232,0.9741456508636475,0.7361114621162415,-0.061022788286209106,0.939011812210083,0.7394843697547913,-0.02016371674835682,0.9341071844100952,0.7961248755455017,-0.05439816787838936,0.9631808996200562,0.7925630211830139,-0.058680370450019836,0.9841558337211609,0.7645706534385681,-0.0522577129304409,PAPER
sample_02_0112.jpg,0,1.02315092086792,0.5604908466339111,5.6577263762846997e-08,0.9750668406486511,0.5415631532669067,-0.020332153886556625,0.930522084236145,0.5125946402549744,-0.026928022503852844,0.8968112468719482,0.4723852574825287,-0.030886197462677956,0.8612608909606934,0.47499170899391174,-0.03402473032474518,0.8590393662452698,0.5082662105560303,-0.012086165137588978,0.7860577702522278,0.5002745985984802,-0.023384667932987213,0.7417344450950623,0.5001451373100281,-0.03292592987418175,0.7052620053291321,0.4972725510597229,-0.04001518711447716,0.8650989532470703,0.4947762191295624,-0.008239496499300003,0.7896686792373657,0.491768479347229,-0.020155956968665123,0.7415424585342407,0.49767300486564636,-0.02680596336722374,0.7053674459457397,0.5087149739265442,-0.030956555157899857,0.8786794543266296,0.4905748963356018,-0.007618984207510948,0.8140292763710022,0.48930370807647705,-0.019301585853099823,0.7716154456138611,0.49663981795310974,-0.022326873615384102,0.7390130758285522,0.5059736967086792,-0.023650992661714554,0.8966150283813477,0.48788583278656006,-0.009580516256392002,0.8557570576667786,0.4854169487953186,-0.021834762766957283,0.8252251744270325,0.4874997138977051,-0.026835191994905472,0.7992609143257141,0.48851972818374634,-0.029446039348840714,PAPER
sample_02_0113.jpg,0,0.9873901605606079,0.6213127374649048,4.407444009757455e-07,0.9560922980308533,0.6860999464988708,-0.08133513480424881,0.9007596969604492,0.6973767280578613,-0.11220680922269821,0.8449105620384216,0.6698650121688843,-0.12625324726104736,0.7862335443496704,0.6488269567489624,-0.13737356662750244,0.8188878297805786,0.6582959294319153,-0.07766302675008774,0.7319981455802917,0.6405901312828064,-0.10107838362455368,0.6754092574119568,0.6389504671096802,-0.11992032825946808,0.6305063962936401,0.6404361724853516,-0.13231419026851654,0.8178505301475525,0.619345486164093,-0.04152834787964821,0.7296825647354126,0.6204619407653809,-0.06415915489196777,0.6675534248352051,0.6286507248878479,-0.08249720185995102,0.623772144317627,0.6426749229431152,-0.0945998877286911,0.8233739733695984,0.5956977009773254,-0.010712317191064358,0.7448683977127075,0.6032720804214478,-0.02972574345767498,0.6926171779632568,0.6178895831108093,-0.04655065760016441,0.6510085463523865,0.6288939714431763,-0.05750620737671852,0.8324381113052368,0.5793067216873169,0.01397525891661644,0.7779031991958618,0.583397626876831,-0.0025850324891507626,0.7408965826034546,0.5910260677337646,-0.015011217445135117,0.7097836136817932,0.5955235958099365,-0.023195961490273476,PAPER
sample_02_0114.jpg,0,0.9550668001174927,0.6717635989189148,3.832628578948061e-07,0.9197608232498169,0.7263076305389404,-0.07427273690700531,0.8644732236862183,0.7364910840988159,-0.10015106946229935,0.8098120093345642,0.7108175158500671,-0.11133415251970291,0.7532216906547546,0.6949506402015686,-0.11985607445240021,0.788029670715332,0.6784306764602661,-0.06041231006383896,0.7053746581077576,0.6695430874824524,-0.07856018841266632,0.6491396427154541,0.6689850091934204,-0.09468116611242294,0.6033924221992493,0.6710682511329651,-0.10602961480617523,0.7865940928459167,0.6492109298706055,-0.027881959453225136,0.6975873708724976,0.6509287357330322,-0.04613346979022026,0.6363685727119446,0.6635732650756836,-0.06360627710819244,0.5929148197174072,0.6783149838447571,-0.07559788972139359,0.790839672088623,0.6379137635231018,-0.0010403769556432962,0.71268230676651,0.6381691694259644,-0.019630547612905502,0.6596250534057617,0.6566948294639587,-0.03929579257965088,0.619159460067749,0.6695052981376648,-0.05143895000219345,0.799332320690155,0.6317106485366821,0.020361239090561867,0.7429322004318237,0.627765417098999,0.005280924960970879,0.703831136226654,0.6328469514846802,-0.008337643928825855,0.672432005405426,0.6352382302284241,-0.017941484227776527,PAPER
sample_02_0114.jpg,1,0.01823844015598297,0.6271200180053711,-1.7892405423935998e-07,0.09123468399047852,0.5319501161575317,0.001942465198226273,0.17358675599098206,0.524420976638794,-0.00179882044903934,0.22772201895713806,0.5474632978439331,-0.013114533387124538,0.2798061966896057,0.5615091323852539,-0.02828187122941017,0.22128725051879883,0.5901514887809753,-0.003446799935773015,0.29250219464302063,0.5959020853042603,-0.028587467968463898,0.33714398741722107,0.5992178320884705,-0.05179961770772934,0.37544769048690796,0.6075479984283447,-0.0726218894124031,0.20921453833580017,0.6374778747558594,-0.030785925686359406,0.3002035617828369,0.644555389881134,-0.061649955809116364,0.356705904006958,0.6449612379074097,-0.09388875216245651,0.40784376859664917,0.6500539779663086,-0.12004711478948593,0.1844964623451233,0.6800230741500854,-0.06077951192855835,0.26787543296813965,0.6849538087844849,-0.0955309271812439,0.3229963779449463,0.6781525611877441,-0.12889577448368073,0.3704843521118164,0.674447774887085,-0.15454959869384766,0.14939066767692566,0.71869957447052,-0.09052824974060059,0.21231037378311157,0.70960932970047,-0.12723764777183533,0.2574356198310852,0.6922737956047058,-0.1542092263698578,0.2976173162460327,0.6786642074584961,-0.17622403800487518,PAPER
sample_02_0115.jpg,0,0.9572330713272095,0.6838715672492981,4.879232733401295e-07,0.9221363663673401,0.7493137121200562,-0.07867151498794556,0.8663392066955566,0.7632924318313599,-0.10616979002952576,0.8133766055107117,0.7363802790641785,-0.11820695549249649,0.7567452788352966,0.7226265668869019,-0.1277485489845276,0.7830089926719666,0.731126606464386,-0.0646185427904129,0.6985764503479004,0.7190143465995789,-0.08011707663536072,0.6445276141166687,0.7129979133605957,-0.09453793615102768,0.6010544300079346,0.7112869024276733,-0.10554111003875732,0.7848552465438843,0.6878412961959839,-0.03036218136548996,0.6961315274238586,0.6898537874221802,-0.046489059925079346,0.6368210315704346,0.6965951323509216,-0.06429846584796906,0.5953676104545593,0.7098400592803955,-0.07717783749103546,0.7940831780433655,0.6584818363189697,-0.001777934841811657,0.7178888916969299,0.6642279028892517,-0.01660456880927086,0.6661884784698486,0.6798539161682129,-0.036387283354997635,0.6258500218391418,0.6923196315765381,-0.05044451355934143,0.8082289695739746,0.632255494594574,0.02069760300219059,0.7566394209861755,0.6316156387329102,0.00723814545199275,0.719643771648407,0.6376803517341614,-0.007098829839378595,0.6885850429534912,0.6410683393478394,-0.018157247453927994,PAPER
sample_02_0115.jpg,1,0.04046891629695892,0.6496279239654541,-1.0306831654816051e-07,0.11066554486751556,0.5431870222091675,0.023738078773021698,0.19266267120838165,0.5376259088516235,0.028547735884785652,0.24462784826755524,0.5601088404655457,0.020935239270329475,0.29869216680526733,0.5730909109115601,0.009041705168783665,0.23641113936901093,0.6196945309638977,0.0180396419018507,0.3050931394100189,0.6171639561653137,-0.004501672927290201,0.34329044818878174,0.6083548069000244,-0.023928724229335785,0.3705342411994934,0.6079878211021423,-0.041223615407943726,0.2214430570602417,0.6623687744140625,-0.023655783385038376,0.3148953318595886,0.651706874370575,-0.0558941587805748,0.37527209520339966,0.6444158554077148,-0.08686144649982452,0.42736756801605225,0.6471582651138306,-0.11040348559617996,0.1973499059677124,0.7025301456451416,-0.06770734488964081,0.2810743749141693,0.6942535638809204,-0.10645144432783127,0.33849281072616577,0.681161642074585,-0.1393168419599533,0.38610684871673584,0.6752436757087708,-0.16278453171253204,0.1679084599018097,0.7363326549530029,-0.10965751111507416,0.23533768951892853,0.7189465761184692,-0.15222673118114471,0.28425490856170654,0.6983376741409302,-0.18164576590061188,0.3252195715904236,0.6840562224388123,-0.20419421792030334,PAPER
sample_02_0116.jpg,0,0.9587051272392273,0.6972786784172058,4.067431120802212e-07,0.926513135433197,0.7532936334609985,-0.07693137228488922,0.8720335960388184,0.7630428075790405,-0.10381501913070679,0.8164599537849426,0.7373689413070679,-0.11581362783908844,0.7589454054832458,0.7242457270622253,-0.12513601779937744,0.7896531820297241,0.7242923974990845,-0.061138469725847244,0.706072211265564,0.7154135704040527,-0.07759576290845871,0.6510570049285889,0.7128259539604187,-0.09290160238742828,0.6060395240783691,0.714405357837677,-0.10417874902486801,0.7880667448043823,0.687969982624054,-0.026991114020347595,0.699649453163147,0.6908556222915649,-0.04318457469344139,0.6403058171272278,0.7013711929321289,-0.060104258358478546,0.5974870920181274,0.7168987989425659,-0.0721181333065033,0.7933514714241028,0.6660308241844177,0.0013453055871650577,0.7168458700180054,0.6702244281768799,-0.01398610882461071,0.6654703617095947,0.687890887260437,-0.03208790346980095,0.6248502731323242,0.7024971842765808,-0.044203244149684906,0.8032459020614624,0.6472581028938293,0.023674366995692253,0.750022828578949,0.6455560922622681,0.010778130032122135,0.7128942012786865,0.6537565588951111,-0.001883040415123105,0.6827059388160706,0.6603233218193054,-0.011264719069004059,PAPER
sample_02_0116.jpg,1,0.03665371239185333,0.6393640637397766,-3.2036076014207993e-09,0.10989522933959961,0.5310037136077881,0.015918944031000137,0.18997354805469513,0.5238878726959229,0.014322781935334206,0.2409878671169281,0.5467385053634644,0.0014090684708207846,0.2980502247810364,0.5586747527122498,-0.017013084143400192,0.23797985911369324,0.6075684428215027,0.002159338677302003,0.31300652027130127,0.6133013963699341,-0.022836817428469658,0.36377623677253723,0.6152255535125732,-0.045486290007829666,0.40575680136680603,0.6235033273696899,-0.06682237237691879,0.219999298453331,0.6510099172592163,-0.03800604119896889,0.31101134419441223,0.6555418372154236,-0.07228805869817734,0.36926692724227905,0.6527385711669922,-0.10662375390529633,0.41984039545059204,0.6573114395141602,-0.13425444066524506,0.19267627596855164,0.6891072392463684,-0.0799684077501297,0.2734411358833313,0.6882531046867371,-0.11897619068622589,0.3299630880355835,0.6775870323181152,-0.15360990166664124,0.37650880217552185,0.6711954474449158,-0.18003971874713898,0.15816867351531982,0.7194741368293762,-0.12054143846035004,0.22358375787734985,0.7101147770881653,-0.16203375160694122,0.2691993713378906,0.6946189999580383,-0.19102582335472107,0.306782990694046,0.6822330951690674,-0.21458086371421814,PAPER
sample_02_0117.jpg,0,0.9603610634803772,0.69234299659729,4.1705374087541713e-07,0.9250726699829102,0.753071129322052,-0.07280872762203217,0.8700072765350342,0.7664705514907837,-0.09813272207975388,0.8156996965408325,0.7421258091926575,-0.10954369604587555,0.7593210339546204,0.7293205857276917,-0.11832556873559952,0.7855141162872314,0.7322494983673096,-0.056325823068618774,0.7000744938850403,0.724158763885498,-0.07141301780939102,0.645852267742157,0.7206658124923706,-0.08588048815727234,0.602048933506012,0.7205222249031067,-0.09705543518066406,0.7855053544044495,0.6912457942962646,-0.025078266859054565,0.6968756914138794,0.6959311366081238,-0.04081239551305771,0.6384527683258057,0.7043233513832092,-0.05780511721968651,0.5973539352416992,0.7187893390655518,-0.07004792243242264,0.7935201525688171,0.6650403738021851,0.0005402379902079701,0.7164410948753357,0.6719446182250977,-0.014083269983530045,0.6659772396087646,0.6885006427764893,-0.031869158148765564,0.6268107891082764,0.7017935514450073,-0.0442550890147686,0.8069876432418823,0.6419686079025269,0.020359205082058907,0.7552280426025391,0.6414976716041565,0.007136674132198095,0.7189638018608093,0.6490691900253296,-0.005782336462289095,0.688698410987854,0.6538636684417725,-0.015448067337274551,PAPER
sample_02_0117.jpg,1,0.028171822428703308,0.6522224545478821,1.6605008923420428e-08,0.09952625632286072,0.5474611520767212,0.011299380101263523,0.17922453582286835,0.5391778945922852,0.007786568254232407,0.22987425327301025,0.5613003969192505,-0.006052674259990454,0.28563714027404785,0.5723772048950195,-0.025184661149978638,0.22519971430301666,0.6265232563018799,-0.0001704772876109928,0.29747244715690613,0.6326321959495544,-0.025995129719376564,0.3451884984970093,0.6366007328033447,-0.05022480711340904,0.38420575857162476,0.6442893743515015,-0.07252740114927292,0.20779597759246826,0.6719263195991516,-0.037890832871198654,0.29679757356643677,0.6714684367179871,-0.0719708725810051,0.3552321195602417,0.6692299246788025,-0.10783342272043228,0.40714770555496216,0.6711994409561157,-0.13694041967391968,0.18073008954524994,0.711774468421936,-0.0778120756149292,0.2610180079936981,0.7089179158210754,-0.11655212193727493,0.3162580728530884,0.7002683877944946,-0.15254290401935577,0.36348187923431396,0.6955735683441162,-0.18043211102485657,0.14729733765125275,0.7443069815635681,-0.1167140007019043,0.20878930389881134,0.7311855554580688,-0.1583428829908371,0.2537972033023834,0.716101884841919,-0.1880718469619751,0.29325783252716064,0.7061764597892761,-0.21240933239459991,PAPER
sample_02_0118.jpg,0,0.032142072916030884,0.6457276940345764,-5.1602220274560295e-09,0.10008194297552109,0.5424512624740601,0.019311416894197464,0.18362931907176971,0.5381919741630554,0.02037999778985977,0.23563088476657867,0.5644090175628662,0.01003347896039486,0.2888323962688446,0.5712350010871887,-0.005834435112774372,0.2317502200603485,0.6207978129386902,0.004913751967251301,0.30453598499298096,0.6257117390632629,-0.01858382299542427,0.35521745681762695,0.6256098747253418,-0.04035792499780655,0.39572736620903015,0.6284253597259521,-0.0607900507748127,0.21582213044166565,0.6640472412109375,-0.0356433130800724,0.30364990234375,0.6594005823135376,-0.06802304834127426,0.3623184263706207,0.6558499932289124,-0.1012645959854126,0.41292309761047363,0.6567695736885071,-0.1278778463602066,0.18967531621456146,0.7007107734680176,-0.07755458354949951,0.26876187324523926,0.6961948871612549,-0.11410127580165863,0.3261251449584961,0.6845245957374573,-0.1473197340965271,0.3736395239830017,0.6759503483772278,-0.17302446067333221,0.15646719932556152,0.7290592789649963,-0.11790625005960464,0.21893209218978882,0.7199371457099915,-0.15745671093463898,0.26565828919410706,0.7027956247329712,-0.18535661697387695,0.30555224418640137,0.6900526881217957,-0.20816493034362793,PAPER
sample_02_0118.jpg,1,0.9535617232322693,0.686704695224762,4.906405024485139e-07,0.9236350655555725,0.7397526502609253,-0.08329984545707703,0.8687828183174133,0.7509329319000244,-0.11315825581550598,0.8154890537261963,0.7324573397636414,-0.1259024739265442,0.7593236565589905,0.7244354486465454,-0.13587068021297455,0.7913362979888916,0.7096824049949646,-0.07562947273254395,0.7093309164047241,0.7011117935180664,-0.09721792489290237,0.6541858911514282,0.7030612826347351,-0.11524085700511932,0.6094837188720703,0.706870973110199,-0.12765339016914368,0.7891449332237244,0.681185245513916,-0.03940065577626228,0.701816976070404,0.6828879117965698,-0.06086264178156853,0.6419384479522705,0.6942429542541504,-0.08094358444213867,0.5993133187294006,0.70753014087677,-0.09484077990055084,0.793732225894928,0.6668424606323242,-0.008930832147598267,0.7192752957344055,0.6685481071472168,-0.029106318950653076,0.6674150228500366,0.6853227615356445,-0.05194984748959541,0.6273386478424072,0.6962072253227234,-0.06689334660768509,0.8028357028961182,0.6562798023223877,0.015570061281323433,0.7505144476890564,0.6534938216209412,-0.0007243852014653385,0.7125701904296875,0.6573436856269836,-0.016582829877734184,0.6821167469024658,0.6589251756668091,-0.02825058437883854,PAPER
sample_02_0119.jpg,0,0.9135503768920898,0.3232020437717438,-1.2659695869388088e-07,0.8755940198898315,0.20727983117103577,-0.022003578022122383,0.8194555044174194,0.1284385323524475,-0.03385360538959503,0.7654432058334351,0.10502222180366516,-0.04701247438788414,0.7218805551528931,0.14828017354011536,-0.055518001317977905,0.7418125867843628,0.1998279094696045,-0.010981349274516106,0.6865096092224121,0.18776598572731018,-0.05390893667936325,0.7422149777412415,0.19000166654586792,-0.07699219882488251,0.7819038033485413,0.19456836581230164,-0.08436060696840286,0.7469011545181274,0.27418169379234314,-0.015110522508621216,0.6982197165489197,0.26673623919487,-0.06181369349360466,0.766791582107544,0.2554782032966614,-0.0753505751490593,0.8021328449249268,0.25117388367652893,-0.07431139051914215,0.7593243718147278,0.34887975454330444,-0.024928614497184753,0.7227869033813477,0.34172123670578003,-0.07142305374145508,0.7891204357147217,0.32014086842536926,-0.06595830619335175,0.8222840428352356,0.31258583068847656,-0.04935575649142265,0.7748300433158875,0.42578768730163574,-0.03630166873335838,0.7432533502578735,0.4112963080406189,-0.06451967358589172,0.7865472435951233,0.38255298137664795,-0.05703216791152954,0.8137781620025635,0.37294310331344604,-0.043263990432024,PAPER
sample_02_0120.jpg,0,0.8882470726966858,0.4550497531890869,-6.256059492670829e-08,0.8486121296882629,0.34157660603523254,-0.02363721653819084,0.7860857248306274,0.2732076346874237,-0.030579788610339165,0.7242496013641357,0.27348607778549194,-0.03939632326364517,0.6904639601707458,0.3314213156700134,-0.04365179315209389,0.7167108058929443,0.3513999283313751,0.006595341023057699,0.6523513197898865,0.35720697045326233,-0.030647853389382362,0.6868845224380493,0.35385003685951233,-0.05049247294664383,0.7269479632377625,0.3435232937335968,-0.05634269490838051,0.7245268225669861,0.423510879278183,0.005101438146084547,0.6749440431594849,0.43157878518104553,-0.04346876218914986,0.7363565564155579,0.4224678575992584,-0.05886024981737137,0.7764964699745178,0.4071621894836426,-0.055575717240571976,0.7395686507225037,0.4908755421638489,-0.003241652622818947,0.6996483206748962,0.5037410259246826,-0.05363292247056961,0.7596205472946167,0.482904851436615,-0.053409378975629807,0.797690212726593,0.4604690670967102,-0.037229087203741074,0.7586451172828674,0.5582550168037415,-0.013292280957102776,0.7295318841934204,0.5688672661781311,-0.047264035791158676,0.7670276165008545,0.5405385494232178,-0.04730026423931122,0.7940170168876648,0.5119606256484985,-0.036712560802698135,PAPER
sample_02_0121.jpg,0,0.8710255026817322,0.47940462827682495,5.010207004829681e-08,0.841509222984314,0.3807881772518158,-0.026377050206065178,0.7758476138114929,0.314670205116272,-0.03323831781744957,0.7153441905975342,0.3144475817680359,-0.040764883160591125,0.6833003759384155,0.37045717239379883,-0.044907741248607635,0.7095074653625488,0.38460227847099304,0.0014808159321546555,0.648604154586792,0.3957420289516449,-0.03404189273715019,0.662975549697876,0.3890150785446167,-0.053185321390628815,0.6965929865837097,0.376651793718338,-0.058767061680555344,0.7164722681045532,0.45596927404403687,0.0016303001902997494,0.6721493005752563,0.46625080704689026,-0.045964937657117844,0.7254667282104492,0.45590153336524963,-0.06181260570883751,0.7661885619163513,0.43631064891815186,-0.05855898559093475,0.7319877743721008,0.5212036371231079,-0.004904353059828281,0.6956270337104797,0.540060818195343,-0.05559592694044113,0.7500269412994385,0.5135143995285034,-0.058620113879442215,0.7883297204971313,0.48496919870376587,-0.044785767793655396,0.7517421245574951,0.5862650871276855,-0.013112137094140053,0.7237339019775391,0.6015735268592834,-0.04934867471456528,0.7573190331459045,0.5745307803153992,-0.05271686613559723,0.7845760583877563,0.5439445376396179,-0.04445274546742439,PAPER
sample_02_0122.jpg,0,0.867571234703064,0.46422022581100464,2.2010267386463056e-08,0.8356061577796936,0.36517927050590515,-0.0293290913105011,0.7695334553718567,0.29939156770706177,-0.03682464733719826,0.7042070627212524,0.3029336929321289,-0.044624123722314835,0.6734606027603149,0.3659113645553589,-0.04943311959505081,0.7027165293693542,0.3768743574619293,8.64574612933211e-05,0.6404392123222351,0.3854857087135315,-0.03535453975200653,0.6529925465583801,0.3746756613254547,-0.053967881947755814,0.6825109124183655,0.35750555992126465,-0.05961284041404724,0.7099212408065796,0.44508448243141174,0.0015559669118374586,0.6651766300201416,0.45389115810394287,-0.048276159912347794,0.7205041646957397,0.44307640194892883,-0.0653519257903099,0.7621411085128784,0.42552411556243896,-0.06242728605866432,0.7251772284507751,0.5093480348587036,-0.003834826173260808,0.6873347759246826,0.5297173857688904,-0.05743476748466492,0.7433746457099915,0.5052738785743713,-0.061661891639232635,0.7832755446434021,0.47863373160362244,-0.04757542908191681,0.7434655427932739,0.5756875872612,-0.010931665077805519,0.7121534943580627,0.5960218906402588,-0.049915947020053864,0.7446727156639099,0.5710578560829163,-0.05471847578883171,0.7715011835098267,0.5422235727310181,-0.04690243676304817,PAPER
sample_02_0123.jpg,0,0.8655927181243896,0.4734378457069397,-6.675446684312192e-08,0.8321914076805115,0.3721145987510681,-0.027519242838025093,0.7645614743232727,0.31038898229599,-0.03354422748088837,0.6980960369110107,0.3160461485385895,-0.03992938995361328,0.6655027270317078,0.37475788593292236,-0.04188777133822441,0.699878454208374,0.38471847772598267,0.0015317329671233892,0.6375926733016968,0.3974369764328003,-0.034571364521980286,0.6684750914573669,0.39477887749671936,-0.05116023123264313,0.704814612865448,0.3788830637931824,-0.054846134036779404,0.7086426615715027,0.452761173248291,0.0023625618778169155,0.6607964038848877,0.4679260849952698,-0.04699394106864929,0.7199982404708862,0.4551180899143219,-0.062222812324762344,0.7586920857429504,0.43514782190322876,-0.05820828303694725,0.7245419025421143,0.5167584419250488,-0.003758411854505539,0.6845108866691589,0.5382290482521057,-0.057232096791267395,0.7445684671401978,0.5125159621238708,-0.059305861592292786,0.7820905447006226,0.4844043254852295,-0.04376807436347008,0.743331789970398,0.5826399922370911,-0.01132515724748373,0.7124431133270264,0.6017487645149231,-0.04987015202641487,0.7493675947189331,0.5737891793251038,-0.05342920869588852,0.776432991027832,0.5422197580337524,-0.04451652616262436,PAPER
sample_02_0125.jpg,0,0.6688746809959412,0.5423782467842102,-1.7125034901255276e-07,0.6274520754814148,0.4175896644592285,-0.01805480197072029,0.5509701371192932,0.3323945105075836,-0.026526859030127525,0.48197683691978455,0.3550862967967987,-0.03641590476036072,0.448442280292511,0.4473079442977905,-0.03858255594968796,0.4872383773326874,0.35181179642677307,0.00244224164634943,0.4185665547847748,0.3543935716152191,-0.033964455127716064,0.48255935311317444,0.3850412666797638,-0.054051317274570465,0.5107576251029968,0.3819068968296051,-0.063266821205616,0.48350682854652405,0.43411368131637573,-0.0030573878902941942,0.42780280113220215,0.44825005531311035,-0.03408634662628174,0.5026923418045044,0.4579612612724304,-0.035249341279268265,0.5160493850708008,0.43456360697746277,-0.030699096620082855,0.4870379865169525,0.5164660811424255,-0.015752693638205528,0.4329529404640198,0.5295034646987915,-0.04707590863108635,0.5040528178215027,0.5268462896347046,-0.032058607786893845,0.5240035057067871,0.5050003528594971,-0.01507867593318224,0.49466782808303833,0.5950822234153748,-0.030796213075518608,0.45422127842903137,0.601514458656311,-0.04580710828304291,0.4987123906612396,0.5917521119117737,-0.032616592943668365,0.5173504948616028,0.5756316781044006,-0.01931232213973999,PAPER
